1405	看来我已经错过第一次了。。。。【人在什么年龄最幸福？23岁和69岁】伦敦经济学院经济研究中心专家发现，23岁和69岁的人最幸福。因为大多数20岁出头的人还没有经历过令人沮丧的挫折，未满70岁的人已学会不为追悔往昔而难过。
1406	好久没有睡过这么饱的觉了。今天起来阳光明媚。很舒服。。。[呵呵]今天起来没有感觉到累。。。感觉好舒服。。。[呵呵]天天这样就爽了。
1407	吃饭时听到旁边居然有人问叶烁是谁演的！再抬头一看，哎呀我去，那女的真土，怪不得不认识魏总！
1408	哪怕一句话，也会令人高兴
1409	挤粉刺闭口的那段时间是我唯一希望皮肤状况再差一点的时刻…
1410	人生到头来就是不断的放下，而最让人痛心的则是我们都来不及好好地告别。最敬爱的外公外婆您过得可好。思念的心如此沉重！！
1411	今天真他妈不顺。。。
1412	有些人，因为一句话，或者一件事，就永远从我的生命里消失了。我现在好害怕这样啊。
1413	什么最无聊，被人耍的团团转
1414	我一直觉得wkl家的大大挺奇怪的，每次都这样，放着音乐类的投票不去投，放着音乐类的榜单不去打，但是只要港台地区有什么那种所谓的男神女神之类的投票她们倒是投得挺来劲......[呵呵]去年《台北沉睡了》在音悦台打榜告急，一直到歌曲下榜我都没看到几个大大发过打榜的相关微博......[拜拜]
1415	刚买一个四阶魔方，就是不会呀，只会三阶的，呵
1416	微感腿酸肚痛,然后自己不要脸的想明天还是好好休息一下吧[兔子]
1417	学习好就可以被老师请去放片，学习不好就想放也不行吗？我不是歧视学习好的人，相反我很欣赏，但我不喜欢老师的有色眼镜。
1418	无论从哪看到你，心里都有种说不出的感觉。表面装作很镇定，其实内心深处还是有些回忆浮现在脑海里，这些记忆都是你带给我的各种欢乐。现实喜欢折磨我，没关系我只希望你能开心就好，哪怕我没身份与你分享，只要我能看到你的笑容，这是我最大的安慰。
1419	谢谢罗大叔
1420	你跟每个男的玩我都吃醋[心]爱你就是要占有你不喜欢你跟别的男的玩不为别的就因为你是我女人[心][猪头]
1421	又买唔到
1422	如此晴朗的日子，从佘山远望，仍只是一片灰茫茫！
1423	[礼物]自己对自己就像个惊喜[礼物]小小的期待短暂寒假
1424	愿我的想念能带给你快乐，愿我的想念可以让你温暖，愿我的想念可以让你安心，让这份想念寄出我的牵挂，愿我的牵挂可以让你一切安好，我就会安心。
1425	当把身边最好的朋友都让我给得罪的时候，一句「对不起」真的管用吗？此时此刻好想奶奶，您离开的第二个团圆节依然这么冷清，我现在只想抱着您哭一场，让您摸着我的头。
1426	让自己的心伤了很多次
1427	弃我去者昨日之日不可留（杀之！）乱我心者今日之日多烦忧（剐之！）
1428	看完这一章节，麻木的不想说话，借用大冰语录与你共勉！不管是欠别人，还是欠自己，你曾欠下过多少个“对不起”/时间无情第一，它才不在乎你是否还是一个孩子，你只要稍一耽搁、稍一犹豫，它立马帮你决定故事的结局/它会把你欠下的对不起，变成还不起/又把会把很多对不起，变成来不及。
1429	就是早上上厕所的时候马桶堵了[衰]
1430	看到一个中国官方的数字，从1970到2010年，中国总共发生了2.9亿次流产手术。
1431	我真的很不孝，爸妈这么为我着想…
1432	原以为是我迟到了却发现在等的还是我
1433	[过年啦]做一个淡淡的人，不浮不躁，不争不抢，不去计较浮华之事，不是不追求，只是不去强求。淡然地过着自己的生活，不要轰轰烈烈，只求安安心心。[moc围观]
1434	对不起亲爱的妈妈让你伤心了虽然有时候我也会因为你的过激而变得很难过我其实还是很爱你的我知道你养育我很不容易很艰辛你说你把我生下来就是希望我可以过得快乐生活得幸福你说我是个好孩子可是好孩子是不会让妈妈哭的我以后不会这样了我会好好地活下去
1435	“你以为生活就是一出狗血剧？错啦！生活是一部电视机，你播到的所有台都是狗血剧。”
1436	还不想睡…还是买不到杯子…我心塞…[泪][泪][泪]
1437	不是你房子有多大,而是房里的笑声有多甜；幸福不是在你成功时的喝彩多热烈,而是失意时有个声音对你说朋友别倒下！幸福不是你听过多少甜言蜜语,而是你伤心落泪时有人对你说没事,有我在！祝友谊长存！[握手][握手][爱你][爱你]
1438	突然想到
1439	嫉妒心真的可以杀死猫吗？
1440	某位同学说：你喜欢左立根本是因为喜欢看他耍朋友[挖鼻屎]
1441	明早八点采访客栈老板。要记得啊………
1442	等抄完那七章内容，老娘这只手就废了！！！
1443	为长沙坠井女孩儿祈福，希望奇迹会发生，希望她平安。
1444	偏偏这个时候下雨害我全身湿透
1445	@今天我们就上午有课。下午都没有课了。小伙伴们我该做啥呢？谁有课我去替谁上课吧！！
1446	这个暑假就是看漫画，吐别人的槽
1447	马克一下今年目前为止最晚睡的一天。
1448	下班路上接到老公电话，一副宠溺的语气说：＂老婆，今天双十一诶，你有钱购物吗？＂我一听感动的差点泪奔，这是要随便花的节奏吗？＂没有诶老公。＂然后，小猴子在电话那头欢快地说：＂那就好，我就放心了！＂然后挂了电话
1449	怎么现在看着带小孩的妈妈都好年轻呢，是我老了，还是该结婚生孩子啦啊。
1450	午饭过后，随便看了个视频，错过午睡的点，往返复刷了微博、人人、空间各三遍之后，觉得什么都做不想做了，焦躁不安。突然意识到，尼玛！无聊来袭!本次持续约两个小时危险程度三星。被朋友、歌还有大汗淋漓的运动解救了。养成良好作息，无聊请关机，外出！[感冒]
1451	你好。
1452	小伙伴们都好忙。
1453	有专家说无坐火车票应该实行半价制，元芳看了一眼公交车。。。
1454	晚收到延误短信想改签全部满员延误四小时排队等起飞一小时机舱空调冷得浑身起鸡皮疙瘩旁边的中年胖男不停地抖腿降落时云层上的闪电雷暴吓得浑身出汗这些我都忍了，最可恨的是餐食居然是芹！菜！胡！萝！卜！炒牛肉！否极泰来否极泰来！
1455	“要留住身边的女人，就让她知道你时刻在想她；要留住身边的男人就让他知道你随时会离开他。”有没有道理啊[思考][思考][思考][思考][思考][晕][晕][晕][晕][晕][晕][晕][晕][晕][晕][晕][晕][晕][晕]
1456	好不容易回家了[泪]准备开电脑了[泪]都开机马上就要玩了[泪]一声乒里乓啷主机灯就熄了[衰]尼玛就这样莫名其妙地烧了[抓狂]电脑里面一堆辛苦下载整理的东西还没备份就这样没了[蜡烛][蜡烛][蜡烛][蜡烛][蜡烛]
1457	睡前酝酿选择手机斗地主是件太不理智的决定
1458	爸爸妈妈等着我带礼物凯旋归来[爱你][爱你]
1459	刚回来，“想吃什么啊？给你钱买去！你来看电视吧我去做菜”然后，“你今年去不去旅游啊”回来之后，“这么迟才回家！不一天到晚在外面瞎玩”接着，“每天在家上网好吃懒做！别人都考研赚钱出国了！谁谁谁孩子从来不搞学习人家都是个一本你说”我猜如果我真的看书我妈会让我别装
1460	要去嘉兴做个小手术啊。。好害怕！
1461	感觉自己真的挺麻烦你的
1462	春晚现场舞台真美，什么时候能去现场看啊，哈哈。相声还是德云社听的爽。大家过年好！！！心想事成！！！[嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻]
1463	幸福就是和妹妹两个人在家里用小勺子挖西瓜吃。
1464	吃了个药，说是排毒的，头晕不说，去趟洗手间马桶盖都还没打开，头晕的受不了，直接坐在马桶盖上，居然睡着了，醒来是半小时以后的事情了。人才啊。一下午五个小时，跑了不下二十次厕所，医生所谓的排毒不是给我的泻药吧，什么叫做前胸贴后背，现在的身材真适合穿旗袍，劫数啊，回家睡觉去[泪]
1465	Girl：宝贝，特别的日子里，特别道一声[亲亲][亲亲][鼓掌][花心][太开心][心][心]要乖乖回来哦[雪][雪][手套][温暖帽子][雪人][雪人]
1466	画个球啊。回家放羊吧。
1467	你永远也不知道你最最绝望的时候是什么样子。
1468	恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心恶心他妈的恶心透了。想到就恶心。他妈的去死吧。恶心。
1469	最近特别爱听抓狂快抓狂快抓狂要怎样不然你想要怎样谁怕谁看谁先让谁投降[哼]神经病！
1470	每看一部电视剧、电影就会喜欢上一个男主角或女主角0.0（戴眼镜的悲哀：一起床找不到眼镜！！！）
1471	bb~不知道为什么自己很想很想你~看到合照眼泪有点不自觉留下来了~是我还爱着你吗？？可是我们已经分开了~我不能骗自己说不爱你~可是结局已经变成这样了~你和我一起不开心的~那我就应该彻底放手~乖乖认真读书哦~知道吗~然后放假你就可以休息啦~今天不爽的事希望你不要去想不要不开心~我真的
1472	真心想要回家。[酷]
1473	看了半年多以前下载的一个WeWillRockYou的翻唱视频，当时我在三个女歌手里只认识碧姐和懒妮，今天又一次重回才发现还有一个是粉红
1474	你哪只眼睛看我说我喜欢他们了，再说了我喜欢谁那是我的事。你爱怎样那是你的事[拜拜][拜拜][拜拜][拜拜][拜拜][拜拜][拜拜]
1475	今早搭车，一老奶奶给另一更老奶奶让座，车上有空座位，她只是想让她更方便。[心]
1476	短信，电话，线上消息。我开始让一些人渐渐淡出我的生活。不相信这个世界有什么可以永远。你不是我的，我也不是你的。我的心那么小，可以遇见的人不多，可以付出的，亦只有那么几个。记忆里残存的温柔，终会抵不过眼前平时的幸福。所以，我们亦只能看见眼前，然后简单的生活，区别的，只是心而已
1477	刚看einsplus的节目，有从便便挣钱的。给他个订单，他会给你讨厌的人送一份包装精美的（大象）便便礼物。[黑线]
